Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-28,CIPLA,EQ,842.5,835.5,848.85,825.7,840.3,841.9,839.27,4489853,376821247360000.0,84347.0,1084442.0,0.2415
2021-01-29,CIPLA,EQ,841.9,847.95,850.85,820.75,828.0,825.9,835.27,7185812,600211771860000.0,127245.0,2191008.0,0.3049
2021-02-01,CIPLA,EQ,825.9,815.0,831.0,779.95,805.95,806.4,812.75,13856367,1126178313850000.0,202806.0,5604740.0,0.4045
2021-02-02,CIPLA,EQ,806.4,807.0,826.35,801.5,826.0,821.6,813.62,8486828,690506769475000.0,118335.0,3021906.0,0.3561
2021-02-03,CIPLA,EQ,821.6,826.0,878.9,824.2,852.25,849.25,858.38,15674616,1345470804965000.0,234283.0,2257585.0,0.14400000000000002
2021-02-04,CIPLA,EQ,849.25,847.55,856.5,832.6,835.25,834.45,844.36,4639606,391749251900000.0,79921.0,952567.0,0.2053
2021-02-05,CIPLA,EQ,834.45,839.6,854.9,830.5,848.0,847.7,844.64,7381183,623445390515000.0,116960.0,1509438.0,0.2045
2021-02-08,CIPLA,EQ,847.7,852.0,859.25,841.05,846.05,847.25,850.7,4244906,361112780480000.0,89383.0,1015609.0,0.2393
2021-02-09,CIPLA,EQ,847.25,848.0,856.85,839.0,841.7,841.75,848.13,4200281,356238030865000.0,86900.0,1330897.0,0.3169
2021-02-10,CIPLA,EQ,841.75,847.6,867.0,841.0,865.6,863.4,854.53,5665209,484108201080000.0,107639.0,1290161.0,0.2277
2021-02-11,CIPLA,EQ,863.4,868.0,874.9,856.0,858.0,859.8,862.65,5347864,461332291380000.0,91349.0,860532.0,0.16090000000000002
2021-02-12,CIPLA,EQ,859.8,859.0,864.35,845.5,850.0,848.55,854.71,2473012,211370120510000.0,47896.0,482368.0,0.19510000000000002
2021-02-15,CIPLA,EQ,848.55,850.1,856.6,842.0,845.0,844.3,849.53,2531913,215094802360000.0,42774.0,421436.0,0.16640000000000002
2021-02-16,CIPLA,EQ,844.3,850.0,852.25,841.25,849.0,848.35,847.24,2808115,237915303805000.03,47110.0,853773.0,0.304
2021-02-17,CIPLA,EQ,848.35,849.45,854.7,833.0,834.6,835.7,842.11,2539649,213866228930000.0,40035.0,663236.0,0.2612
2021-02-18,CIPLA,EQ,835.7,835.0,843.45,822.5,824.9,825.45,833.04,4114251,342733004730000.0,80847.0,1220244.0,0.29660000000000003
2021-02-19,CIPLA,EQ,825.45,823.8,825.45,799.0,808.8,807.35,813.12,3834443,311785152695000.0,76673.0,886316.0,0.2311
2021-02-22,CIPLA,EQ,807.35,811.4,817.5,786.05,788.0,792.45,804.79,4090429,329193611630000.0,82024.0,898052.0,0.2195
2021-02-23,CIPLA,EQ,792.45,795.0,803.15,788.4,792.0,790.95,795.18,3264477,259585590430000.03,55287.0,1020093.0,0.3125
2021-02-24,CIPLA,EQ,790.95,794.0,798.1,776.25,784.0,789.05,790.51,1587082,125459986355000.0,38817.0,553157.0,0.34850000000000003
2021-02-25,CIPLA,EQ,789.05,795.0,814.0,790.45,813.4,809.15,806.38,5478169,441746236130000.0,99785.0,1817063.0,0.33170000000000005
2021-02-26,CIPLA,EQ,809.15,805.0,820.0,780.0,784.95,787.05,802.56,7549015,605851036285000.0,139468.0,2254746.0,0.2987
2021-03-01,CIPLA,EQ,787.05,795.0,800.5,782.0,789.5,789.8,790.62,2748271,217284211160000.0,64872.0,695647.0,0.2531
2021-03-02,CIPLA,EQ,789.8,792.6,815.0,790.8,811.0,811.8,803.68,4275166,343584645575000.0,95827.0,1326752.0,0.3103
2021-03-03,CIPLA,EQ,811.8,817.95,818.15,807.6,813.0,812.5,812.28,3265559,265256352035000.0,69160.0,1009048.0,0.309
2021-03-04,CIPLA,EQ,812.5,807.4,818.0,803.7,808.0,806.75,809.86,3640996,294868856410000.0,71825.0,1204566.0,0.3308
2021-03-05,CIPLA,EQ,806.75,806.5,812.0,800.25,806.0,805.15,807.14,3832170,309311542200000.0,70610.0,2023773.0,0.5281
2021-03-08,CIPLA,EQ,805.15,807.95,819.0,806.2,809.4,809.25,813.7,2915298,237217135060000.0,57339.0,829320.0,0.2845
2021-03-09,CIPLA,EQ,809.25,812.6,816.7,792.1,799.2,797.0,801.86,2783825,223222518900000.0,60843.0,1042338.0,0.3744
2021-03-10,CIPLA,EQ,797.0,806.0,814.75,801.0,811.0,812.4,807.67,2512573,202931922535000.0,50425.0,753186.0,0.2998
2021-03-12,CIPLA,EQ,812.4,816.5,818.7,802.0,804.25,805.95,811.07,2082799,168928945990000.0,53575.0,722426.0,0.3469
2021-03-15,CIPLA,EQ,805.95,807.9,808.9,790.0,803.35,805.5,799.38,2651062,211920125975000.0,53714.0,841116.0,0.3173
2021-03-16,CIPLA,EQ,805.5,805.1,808.5,787.0,792.85,792.3,795.26,3671229,291957305730000.0,67773.0,1354897.0,0.3691
2021-03-17,CIPLA,EQ,792.3,794.8,794.8,770.0,770.0,772.15,779.28,3246092,252960296375000.0,55307.0,1293735.0,0.3986
2021-03-18,CIPLA,EQ,772.15,776.0,778.45,750.85,758.0,755.15,763.23,2894624,220926161369999.97,71821.0,1030659.0,0.3561
2021-03-19,CIPLA,EQ,755.15,751.0,767.25,738.1,761.0,760.65,757.35,5262000,398517422860000.0,87583.0,2584091.0,0.4911
2021-03-22,CIPLA,EQ,760.65,762.0,784.6,758.7,772.0,772.85,774.43,3563266,275951357760000.0,88441.0,1112403.0,0.3122
2021-03-23,CIPLA,EQ,772.85,775.0,779.4,768.4,776.85,776.1,774.86,2118532,164155898660000.0,56376.0,610420.0,0.28809999999999997
2021-03-24,CIPLA,EQ,776.1,777.8,798.7,772.65,791.0,792.95,789.82,6904173,545302459875000.0,118668.0,1808708.0,0.262
2021-03-25,CIPLA,EQ,792.95,796.9,802.3,783.3,788.65,787.25,791.95,5292130,419111932020000.0,105987.0,1535589.0,0.2902
2021-03-26,CIPLA,EQ,787.25,791.0,799.0,781.25,790.0,787.45,789.54,2934548,231694635135000.0,59596.0,987183.0,0.33640000000000003
2021-03-30,CIPLA,EQ,787.45,790.25,815.9,790.25,810.0,812.2,808.03,4453933,359892923155000.0,125974.0,1578325.0,0.3544
2021-03-31,CIPLA,EQ,812.2,811.0,823.95,805.0,813.95,815.1,817.28,3075406,251345904265000.0,102145.0,819904.0,0.2666
2021-04-01,CIPLA,EQ,815.1,819.5,824.0,811.6,818.0,818.3,818.32,1910949,156377191530000.0,39715.0,570752.0,0.2987
2021-04-05,CIPLA,EQ,818.3,825.0,827.0,806.1,820.0,819.75,815.61,2920638,238210865740000.0,59161.0,780655.0,0.26730000000000004
2021-04-06,CIPLA,EQ,819.75,824.0,845.0,821.85,835.7,836.15,833.5,4569120,380834144375000.0,96945.0,1046728.0,0.2291
2021-04-07,CIPLA,EQ,836.15,836.15,844.9,830.25,838.0,840.85,839.4,2404472,201830871880000.0,71257.0,796768.0,0.33140000000000003
2021-04-08,CIPLA,EQ,840.85,843.0,850.45,838.4,841.0,842.0,844.77,2459821,207798830030000.0,54329.0,953942.0,0.38780000000000003
2021-04-09,CIPLA,EQ,842.0,840.9,892.3,836.65,886.95,883.05,875.25,11189432,979350683520000.1,176022.0,1880106.0,0.168
2021-04-12,CIPLA,EQ,883.05,890.0,940.0,879.15,907.0,902.4,913.81,30141861,2754401731930000.0,516625.0,3403805.0,0.1129
2021-04-13,CIPLA,EQ,902.4,921.95,932.6,878.3,889.0,885.2,899.74,11667200,1049745675145000.1,185356.0,1657842.0,0.1421
2021-04-15,CIPLA,EQ,885.2,898.8,925.4,883.9,914.0,914.2,912.14,13218002,1205672512715000.0,254586.0,1195634.0,0.09050000000000001
2021-04-16,CIPLA,EQ,914.2,919.75,944.25,910.9,940.1,938.05,929.61,13746268,1277868112465000.0,221996.0,5019694.0,0.3652
2021-04-19,CIPLA,EQ,938.05,945.25,955.0,924.0,950.0,946.3,945.66,17805574,1683793020645000.0,315326.0,3365829.0,0.189
2021-04-20,CIPLA,EQ,946.3,965.1,966.35,941.1,951.0,949.3,951.8,10205616,971369640095000.1,157298.0,1904032.0,0.18660000000000002
2021-04-22,CIPLA,EQ,949.3,958.8,963.15,938.85,945.5,944.35,951.75,8522208,811102282880000.0,153862.0,2502617.0,0.2937
2021-04-23,CIPLA,EQ,944.35,944.35,952.85,922.75,936.4,935.6,934.36,7972589,744923548955000.0,139014.0,1545821.0,0.19390000000000002
2021-04-26,CIPLA,EQ,935.6,935.6,940.0,902.15,907.95,905.4,914.11,10255697,937488479295000.1,161321.0,3451318.0,0.33649999999999997
2021-04-27,CIPLA,EQ,905.4,913.0,919.5,901.0,911.2,912.4,909.22,5669049,515441993800000.0,120188.0,1126288.0,0.19870000000000002
2021-04-28,CIPLA,EQ,912.4,914.35,918.0,902.95,906.25,910.2,909.94,7251009,659797044240000.0,134413.0,1772739.0,0.2445
2021-04-29,CIPLA,EQ,910.2,911.95,917.4,904.0,906.0,906.5,910.22,4953091,450842076350000.0,88604.0,1122534.0,0.2266
2021-04-30,CIPLA,EQ,906.5,900.75,921.0,900.75,910.0,910.35,911.47,6459737,588782439460000.0,121466.0,2004555.0,0.3103
