Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-27,ZEEL,EQ,223.7,224.0,224.75,218.25,221.9,221.1,222.04,10201540,226513035255000.03,62176.0,3102925.0,0.3042
2021-01-28,ZEEL,EQ,221.1,217.0,225.3,216.6,220.2,220.15,221.71,8740020,193772425430000.0,55227.0,811613.0,0.0929
2021-01-29,ZEEL,EQ,220.15,223.7,229.0,217.75,219.45,220.0,224.1,13881940,311092126065000.0,73539.0,2587329.0,0.1864
2021-02-01,ZEEL,EQ,220.0,222.0,229.5,214.2,227.05,227.2,221.65,12214573,270732192355000.03,69084.0,1530828.0,0.1253
2021-02-02,ZEEL,EQ,227.2,228.0,247.7,227.5,244.9,242.9,239.9,31973546,767044685550000.0,175793.0,7265817.0,0.22719999999999999
2021-02-03,ZEEL,EQ,242.9,245.0,251.75,238.55,242.8,244.2,246.39,25334325,624202130875000.0,156100.0,4108833.0,0.16219999999999998
2021-02-04,ZEEL,EQ,244.2,242.8,261.0,242.0,249.55,249.45,250.59,42216784,1057911842054999.9,252943.0,3924490.0,0.09300000000000001
2021-02-05,ZEEL,EQ,249.45,251.5,251.5,212.05,216.7,215.3,222.43,83931232,1866842813850000.0,465910.0,18462973.0,0.22
2021-02-08,ZEEL,EQ,215.3,220.0,222.4,210.8,220.3,219.75,217.91,52078446,1134854441510000.0,277388.0,11874353.0,0.228
2021-02-09,ZEEL,EQ,219.75,221.9,221.9,214.0,216.45,215.75,216.57,24401733,528477532735000.06,139289.0,6996430.0,0.2867
2021-02-10,ZEEL,EQ,215.75,217.5,220.3,215.0,217.0,217.25,217.45,17069196,371165938880000.0,106299.0,2748583.0,0.161
2021-02-11,ZEEL,EQ,217.25,217.25,218.6,214.0,214.95,215.1,215.78,14009697,302295726130000.0,90781.0,3313227.0,0.2365
2021-02-12,ZEEL,EQ,215.1,215.95,218.4,212.0,212.35,212.5,215.1,16761723,360540510135000.0,97559.0,3158167.0,0.1884
2021-02-15,ZEEL,EQ,212.5,215.75,215.75,210.1,211.3,211.7,212.31,16138993,342648772740000.0,107846.0,3594090.0,0.2227
2021-02-16,ZEEL,EQ,211.7,213.5,213.75,202.85,206.45,206.1,208.06,22889782,476239054885000.06,143366.0,5144308.0,0.22469999999999998
2021-02-17,ZEEL,EQ,206.1,206.9,216.0,205.25,214.3,214.95,212.43,24935346,529710981775000.0,139357.0,5898676.0,0.2366
2021-02-18,ZEEL,EQ,214.95,214.95,217.9,211.0,211.8,211.75,213.75,10113509,216180099494999.97,64038.0,2163436.0,0.2139
2021-02-19,ZEEL,EQ,211.75,211.75,213.7,205.75,208.65,208.55,210.08,11980113,251676229450000.0,70489.0,2914494.0,0.2433
2021-02-22,ZEEL,EQ,208.55,209.0,209.6,200.25,201.0,201.8,203.89,12740682,259771678240000.0,102574.0,3499219.0,0.2746
2021-02-23,ZEEL,EQ,201.8,203.8,205.8,198.05,202.4,201.95,202.26,13790781,278937791569999.97,105630.0,2849384.0,0.2066
2021-02-24,ZEEL,EQ,201.95,203.55,208.8,202.5,205.95,205.6,206.27,14598127,301112334425000.0,58081.0,4116406.0,0.282
2021-02-25,ZEEL,EQ,205.6,207.85,210.8,206.3,208.75,208.6,208.33,14098285,293710465935000.0,68829.0,3599480.0,0.2553
2021-02-26,ZEEL,EQ,208.6,205.0,208.55,200.0,200.85,201.0,203.03,15890204,322626597245000.0,95487.0,4980379.0,0.3134
2021-03-01,ZEEL,EQ,201.0,203.0,218.2,202.4,215.95,216.85,213.21,31327176,667936223810000.0,164822.0,8734980.0,0.2788
2021-03-02,ZEEL,EQ,216.85,217.0,221.4,214.35,220.0,220.15,218.56,20946460,457801732520000.0,119199.0,5422961.0,0.2589
2021-03-03,ZEEL,EQ,220.15,221.9,226.0,220.45,222.05,222.0,223.26,15614989,348623757900000.0,90985.0,3941271.0,0.2524
2021-03-04,ZEEL,EQ,222.0,220.0,231.8,216.8,225.25,225.75,227.54,28577547,650253060500000.0,145333.0,8417707.0,0.29460000000000003
2021-03-05,ZEEL,EQ,225.75,225.0,229.4,215.4,217.6,218.05,222.35,18275754,406363882090000.0,96144.0,2750211.0,0.15050000000000002
2021-03-08,ZEEL,EQ,218.05,220.3,227.7,218.15,224.9,224.8,224.96,17810992,400670944425000.0,90369.0,4931524.0,0.27690000000000003
2021-03-09,ZEEL,EQ,224.8,225.95,228.0,215.0,220.45,220.35,222.74,11173032,248868872275000.0,64650.0,2032127.0,0.1819
2021-03-10,ZEEL,EQ,220.35,222.1,224.05,220.35,221.4,221.65,221.8,7032325,155973478885000.0,45256.0,919907.0,0.1308
2021-03-12,ZEEL,EQ,221.65,222.9,226.5,217.7,219.4,218.8,222.6,11711197,260694426805000.03,72340.0,2683244.0,0.2291
2021-03-15,ZEEL,EQ,218.8,219.0,220.35,209.05,213.0,213.25,212.67,19824700,421610000300000.0,109142.0,3844403.0,0.19390000000000002
2021-03-16,ZEEL,EQ,213.25,214.8,215.4,210.0,210.4,210.85,212.65,9399663,199883039515000.0,51521.0,1597140.0,0.1699
2021-03-17,ZEEL,EQ,210.85,210.0,211.85,202.7,203.8,203.35,206.52,11389219,235211825275000.0,64048.0,2947296.0,0.2588
2021-03-18,ZEEL,EQ,203.35,206.4,214.85,204.1,207.1,207.1,210.17,22859020,480431920505000.0,128054.0,3735077.0,0.1634
2021-03-19,ZEEL,EQ,207.1,206.0,216.85,203.2,216.25,215.85,210.38,16239368,341651113145000.0,97462.0,3354894.0,0.2066
2021-03-22,ZEEL,EQ,215.85,214.1,217.3,213.4,214.0,214.3,215.35,8223442,177095079840000.0,62923.0,1450499.0,0.1764
2021-03-23,ZEEL,EQ,214.3,215.3,216.45,210.4,213.0,212.65,212.8,7471433,158992108060000.0,41856.0,1487408.0,0.1991
2021-03-24,ZEEL,EQ,212.65,211.25,212.9,204.4,205.45,205.2,207.38,9492234,196846738955000.0,55373.0,2330709.0,0.24550000000000002
2021-03-25,ZEEL,EQ,205.2,206.0,206.5,194.3,197.3,196.1,198.38,14877598,295136679890000.0,127441.0,4625609.0,0.3109
2021-03-26,ZEEL,EQ,196.1,199.6,203.85,198.1,200.25,199.95,201.08,9834076,197739241235000.0,54540.0,1940269.0,0.1973
2021-03-30,ZEEL,EQ,199.95,204.0,204.0,197.95,201.25,200.95,201.26,8199118,165018775225000.0,49433.0,2067190.0,0.2521
2021-03-31,ZEEL,EQ,200.95,201.4,204.55,198.9,202.45,203.2,202.37,6453075,130593755465000.02,38890.0,1158946.0,0.1796
2021-04-01,ZEEL,EQ,203.2,204.2,210.85,202.2,209.25,209.25,206.01,8509692,175305582355000.0,62737.0,1806324.0,0.21230000000000002
2021-04-05,ZEEL,EQ,209.25,209.0,209.0,195.5,201.7,202.15,200.81,14387268,288905157280000.0,85109.0,3265028.0,0.22690000000000002
2021-04-06,ZEEL,EQ,202.15,202.25,204.5,198.6,200.3,199.9,201.42,8767242,176587622640000.0,43324.0,2262594.0,0.2581
2021-04-07,ZEEL,EQ,199.9,200.95,204.25,199.8,200.5,200.4,201.71,12421910,250563843930000.03,54896.0,4689158.0,0.3775
2021-04-08,ZEEL,EQ,200.4,202.0,205.2,200.6,202.0,201.95,203.08,8695941,176600861415000.0,44436.0,1800810.0,0.2071
2021-04-09,ZEEL,EQ,201.95,202.5,208.0,201.0,206.25,206.05,205.7,11821377,243166480085000.0,66381.0,2988528.0,0.2528
2021-04-12,ZEEL,EQ,206.05,201.2,201.25,176.1,184.15,181.1,186.64,24875466,464281856245000.0,157611.0,7997249.0,0.3215
2021-04-13,ZEEL,EQ,181.1,184.85,189.25,182.1,187.9,188.05,186.48,9965317,185830017960000.0,82129.0,1411625.0,0.1417
2021-04-15,ZEEL,EQ,188.05,189.4,190.5,184.9,188.8,189.2,187.91,10404058,195497838270000.0,59592.0,3244653.0,0.3119
2021-04-16,ZEEL,EQ,189.2,189.2,196.9,189.2,196.35,193.95,193.14,7952202,153585380010000.0,52127.0,1962297.0,0.2468
2021-04-19,ZEEL,EQ,193.95,187.0,191.2,185.1,191.0,190.35,188.28,9346956,175987851410000.0,58935.0,1270493.0,0.1359
2021-04-20,ZEEL,EQ,190.35,193.0,201.75,192.2,197.3,197.4,197.17,15709132,309743691070000.0,77021.0,3089894.0,0.1967
2021-04-22,ZEEL,EQ,197.4,195.5,199.8,191.7,192.15,192.3,194.76,10203121,198711406590000.0,70603.0,2930009.0,0.2872
2021-04-23,ZEEL,EQ,192.3,192.0,193.0,187.0,188.0,188.0,190.04,8529439,162090198080000.0,60790.0,2148300.0,0.2519
2021-04-26,ZEEL,EQ,188.0,190.6,191.1,185.1,186.7,186.4,187.35,8542755,160045091320000.0,52374.0,2340188.0,0.27390000000000003
2021-04-27,ZEEL,EQ,186.4,188.0,192.95,186.8,188.8,188.15,189.41,14247767,269863561455000.03,73673.0,5425957.0,0.38079999999999997
2021-04-28,ZEEL,EQ,188.15,188.8,190.6,187.1,188.95,189.1,188.85,8429439,159191670670000.0,44056.0,2413974.0,0.2864
2021-04-29,ZEEL,EQ,189.1,190.8,191.65,186.0,186.6,186.55,187.44,9483009,177747101950000.0,60932.0,2744472.0,0.28940000000000005
2021-04-30,ZEEL,EQ,186.55,185.3,190.95,183.65,185.0,185.6,187.53,11435285,214443986430000.0,62607.0,3323909.0,0.2907
